-22, 0, 0, 70253
-17, -1, 0, 70273
-14, -1, 0, 70293
-15, -6, 0, 70314
-10, -7, 0, 70334
-20, -2, 0, 70354
-26, 5, 0, 70374
-18, 6, 0, 70394
-2, 3, 0, 70414
-1, 1, 0, 70434
-4, 2, 0, 70454
-4, 0, 0, 70474
-1, -1, 0, 70494
0, -1, 0, 70514
2, -1, 0, 70534
5, -4, 0, 70554
2, -3, 0, 70573
1, -4, 0, 70593
0, -2, 0, 70613
0, -1, 0, 70633
0, 0, 0, 70653
0, -1, 0, 70674
0, 0, 0, 70694
0, 0, 0, 70714
0, -1, 0, 70734
0, -1, 0, 70754
0, 0, 0, 70774
0, 0, 0, 70793
0, 0, 0, 70813
0, -1, 0, 70833
0, -2, 0, 70854
0, -1, 0, 70874
0, 0, 0, 70894
0, 1, 0, 70914
0, -2, 0, 70934
1, -6, 0, 70954
0, 3, 0, 70974
0, 8, 0, 70994
0, 10, 0, 71013
0, 2, 0, 71034
0, -3, 0, 71054
0, -1, 0, 71074
-1, 4, 0, 71094
-1, 5, 0, 71114
0, 2, 0, 71134
0, 0, 0, 71154
0, 0, 0, 71174
0, 0, 0, 71194
0, 0, 0, 71214
0, 0, 0, 71234
0, 0, 0, 71254
0, 0, 0, 71274
0, 0, 0, 71294
0, 0, 0, 71314
0, 0, 0, 71334
0, 0, 0, 71354
0, 0, 0, 71373
0, 0, 0, 71394
0, 0, 0, 71414
0, 0, 0, 71434
0, 0, 0, 71453
0, 0, 0, 71473
0, 0, 0, 71493
0, 0, 0, 71513
0, 0, 0, 71533
0, 0, 0, 71554
0, 0, 0, 71574
0, 0, 0, 71594
0, 0, 0, 71614
0, 0, 0, 71634
0, 0, 0, 71654
0, 0, 0, 71674
0, 0, 0, 71693
0, 0, 0, 71713
0, 0, 0, 71733
0, 0, 0, 71754
0, 0, 0, 71774
0, 0, 0, 71794
0, 0, 0, 71814
0, 0, 0, 71834
0, 0, 0, 71854
0, 0, 0, 71874
0, 0, 0, 71894
0, 0, 0, 71914
0, 0, 0, 71934
0, 0, 0, 71954
0, 0, 0, 71974
0, 0, 0, 71994
0, 0, 0, 72014
0, 0, 0, 72034
0, 0, 0, 72054
0, 0, 0, 72074
0, 0, 0, 72094
0, 0, 0, 72114
0, 0, 0, 72134
0, 0, 0, 72154
0, 0, 0, 72174
0, 0, 0, 72193
0, 0, 0, 72214
0, 0, 0, 72233
0, 0, 0, 72253
0, 0, 0, 72273
0, 0, 0, 72293
0, 0, 0, 72313
0, 0, 0, 72333
0, 0, 0, 72353
0, 0, 0, 72374
0, 0, 0, 72394
0, 0, 0, 72413
0, 0, 0, 72434
0, 0, 0, 72454
0, 0, 0, 72473
0, 0, 0, 72494
0, 0, 0, 72514
0, 0, 0, 72534
0, 0, 0, 72554
0, 0, 0, 72573
0, 0, 0, 72593
0, 0, 0, 72614
0, 0, 0, 72634
0, 0, 0, 72653
0, 0, 0, 72674
0, 0, 0, 72694
0, 0, 0, 72713
0, 0, 0, 72734
1, -1, 0, 72754
1, 0, 0, 72773
0, 0, 0, 72793
0, 0, 0, 72813
0, 0, 0, 72833
0, 0, 0, 72853
0, 0, 0, 72873
